(1.8955277913036146, (1e-06, 0.036, 1.1363636363636365, 1000.0))
(1.8518435684606518, (1e-06, 0.036, 1.1363636363636365, 464.15888336127773))
(1.7872276230561812, (1e-06, 0.036, 1.1363636363636365, 215.44346900318823))
(1.709343472058943, (1e-06, 0.036, 1.1363636363636365, 100.0))
(1.6329423386997204, (1e-06, 0.036, 1.1363636363636365, 46.41588833612777))
(1.5692756813167354, (1e-06, 0.036, 1.1363636363636365, 21.544346900318832))
(1.521487111610555, (1e-06, 0.036, 1.1363636363636365, 10.0))
(1.4875875590976868, (1e-06, 0.036, 1.1363636363636365, 4.641588833612778))
(1.4641749307996084, (1e-06, 0.036, 1.1363636363636365, 2.154434690031884))
(1.448186160048798, (1e-06, 0.036, 1.1363636363636365, 1.0))
(1.9090047960575662, (1e-06, 0.036, 1.274787535410765, 1000.0))
(1.8672506814492122, (1e-06, 0.036, 1.274787535410765, 464.15888336127773))
(1.8039670927655498, (1e-06, 0.036, 1.274787535410765, 215.44346900318823))
(1.7255001714204385, (1e-06, 0.036, 1.274787535410765, 100.0))
(1.646552649502402, (1e-06, 0.036, 1.274787535410765, 46.41588833612777))
(1.579598144001399, (1e-06, 0.036, 1.274787535410765, 21.544346900318832))
(1.528845616645421, (1e-06, 0.036, 1.274787535410765, 10.0))
(1.4926757651614773, (1e-06, 0.036, 1.274787535410765, 4.641588833612778))
(1.467648066212767, (1e-06, 0.036, 1.274787535410765, 2.154434690031884))
(1.450546070648115, (1e-06, 0.036, 1.274787535410765, 1.0))
(1.9222465313005146, (1e-06, 0.036, 1.4516129032258065, 1000.0))
(1.8829531765905918, (1e-06, 0.036, 1.4516129032258065, 464.15888336127773))
(1.8217540160620447, (1e-06, 0.036, 1.4516129032258065, 215.44346900318823))
(1.7433510430045838, (1e-06, 0.036, 1.4516129032258065, 100.0))
(1.6620390253713953, (1e-06, 0.036, 1.4516129032258065, 46.41588833612777))
(1.5915563980775542, (1e-06, 0.036, 1.4516129032258065, 21.544346900318832))
(1.5374484037376384, (1e-06, 0.036, 1.4516129032258065, 10.0))
(1.4986480152939863, (1e-06, 0.036, 1.4516129032258065, 4.641588833612778))
(1.4717304661042194, (1e-06, 0.036, 1.4516129032258065, 2.154434690031884))
(1.453320768390497, (1e-06, 0.036, 1.4516129032258065, 1.0))
(1.9351326418756292, (1e-06, 0.036, 1.6853932584269664, 1000.0))
(1.8988956025643096, (1e-06, 0.036, 1.6853932584269664, 464.15888336127773))
(1.8407103397689821, (1e-06, 0.036, 1.6853932584269664, 215.44346900318823))
(1.7632843179832274, (1e-06, 0.036, 1.6853932584269664, 100.0))
(1.679973243168336, (1e-06, 0.036, 1.6853932584269664, 46.41588833612777))
(1.6057254746955245, (1e-06, 0.036, 1.6853932584269664, 21.544346900318832))
(1.5477646340570521, (1e-06, 0.036, 1.6853932584269664, 10.0))
(1.5058486713662482, (1e-06, 0.036, 1.6853932584269664, 4.641588833612778))
(1.4766629271594163, (1e-06, 0.036, 1.6853932584269664, 2.154434690031884))
(1.456675639032524, (1e-06, 0.036, 1.6853932584269664, 1.0))
(1.9475437967822207, (1e-06, 0.036, 2.008928571428571, 1000.0))
(1.9150233249405937, (1e-06, 0.036, 2.008928571428571, 464.15888336127773))
(1.8609966812241439, (1e-06, 0.036, 2.008928571428571, 215.44346900318823))
(1.7858380661545428, (1e-06, 0.036, 2.008928571428571, 100.0))
(1.7012051652145792, (1e-06, 0.036, 2.008928571428571, 46.41588833612777))
(1.6230047958940013, (1e-06, 0.036, 2.008928571428571, 21.544346900318832))
(1.5605494376286075, (1e-06, 0.036, 2.008928571428571, 10.0))
(1.5148402609532166, (1e-06, 0.036, 2.008928571428571, 4.641588833612778))
(1.482841833743877, (1e-06, 0.036, 2.008928571428571, 2.154434690031884))
(1.4608826889942066, (1e-06, 0.036, 2.008928571428571, 1.0))
(1.9593612977336965, (1e-06, 0.036, 2.4861878453038675, 1000.0))
(1.931283322633932, (1e-06, 0.036, 2.4861878453038675, 464.15888336127773))
(1.8828245437024607, (1e-06, 0.036, 2.4861878453038675, 215.44346900318823))
(1.8117774947676268, (1e-06, 0.036, 2.4861878453038675, 100.0))
(1.7270611563568685, (1e-06, 0.036, 2.4861878453038675, 46.41588833612777))
(1.6448954224892223, (1e-06, 0.036, 2.4861878453038675, 21.544346900318832))
(1.5771138072969917, (1e-06, 0.036, 2.4861878453038675, 10.0))
(1.5266183358791197, (1e-06, 0.036, 2.4861878453038675, 4.641588833612778))
(1.4909736983190875, (1e-06, 0.036, 2.4861878453038675, 2.154434690031884))
(1.4664293318345194, (1e-06, 0.036, 2.4861878453038675, 1.0))
(1.9704678903334605, (1e-06, 0.036, 3.2608695652173916, 1000.0))
(1.9476228598727752, (1e-06, 0.036, 3.2608695652173916, 464.15888336127773))
(1.9064723293574284, (1e-06, 0.036, 3.2608695652173916, 215.44346900318823))
(1.8422300890095016, (1e-06, 0.036, 3.2608695652173916, 100.0))
(1.7597484125595588, (1e-06, 0.036, 3.2608695652173916, 46.41588833612777))
(1.6741352533750906, (1e-06, 0.036, 3.2608695652173916, 21.544346900318832))
(1.599985034241312, (1e-06, 0.036, 3.2608695652173916, 10.0))
(1.543158149228216, (1e-06, 0.036, 3.2608695652173916, 4.641588833612778))
(1.502480013462916, (1e-06, 0.036, 3.2608695652173916, 2.154434690031884))
(1.4743010956313434, (1e-06, 0.036, 3.2608695652173916, 1.0))
(1.9807485994349925, (1e-06, 0.036, 4.736842105263158, 1000.0))
(1.9639895869896853, (1e-06, 0.036, 4.736842105263158, 464.15888336127773))
(1.932311488602493, (1e-06, 0.036, 4.736842105263158, 215.44346900318823))
(1.8789368250261398, (1e-06, 0.036, 4.736842105263158, 100.0))
(1.8032769207770356, (1e-06, 0.036, 4.736842105263158, 46.41588833612777))
(1.7163997782942144, (1e-06, 0.036, 4.736842105263158, 21.544346900318832))
(1.6348708455330583, (1e-06, 0.036, 4.736842105263158, 10.0))
(1.569134384747269, (1e-06, 0.036, 4.736842105263158, 4.641588833612778))
(1.5208013241249159, (1e-06, 0.036, 4.736842105263158, 2.154434690031884))
(1.486907023963112, (1e-06, 0.036, 4.736842105263158, 1.0))
(1.9900932960841442, (1e-06, 0.036, 8.653846153846153, 1000.0))
(1.9803327860655056, (1e-06, 0.036, 8.653846153846153, 464.15888336127773))
(1.9608486296898944, (1e-06, 0.036, 8.653846153846153, 215.44346900318823))
(1.9247594410555768, (1e-06, 0.036, 8.653846153846153, 100.0))
(1.8659231347602043, (1e-06, 0.036, 8.653846153846153, 46.41588833612777))
(1.7861259764519026, (1e-06, 0.036, 8.653846153846153, 21.544346900318832))
(1.698684674383609, (1e-06, 0.036, 8.653846153846153, 10.0))
(1.619727633508496, (1e-06, 0.036, 8.653846153846153, 4.641588833612778))
(1.5576498806442698, (1e-06, 0.036, 8.653846153846153, 2.154434690031884))
(1.5126281970806397, (1e-06, 0.036, 8.653846153846153, 1.0))
(1.998401255149731, (1e-06, 0.036, 50.0, 1000.0))
(1.9966066577293076, (1e-06, 0.036, 50.0, 464.15888336127773))
(1.9927942085342454, (1e-06, 0.036, 50.0, 215.44346900318823))
(1.9848230652021142, (1e-06, 0.036, 50.0, 100.0))
(1.96868725425066, (1e-06, 0.036, 50.0, 46.41588833612777))
(1.9380141433052829, (1e-06, 0.036, 50.0, 21.544346900318832))
(1.885848287643652, (1e-06, 0.036, 50.0, 10.0))
(1.8109476115001237, (1e-06, 0.036, 50.0, 4.641588833612778))
(1.7237384587333227, (1e-06, 0.036, 50.0, 2.154434690031884))
(1.6409387269879911, (1e-06, 0.036, 50.0, 1.0))
(1.8528709335485132, (2.1544346900318822e-06, 0.036, 1.1363636363636365, 1000.0))
(1.8150665181492796, (2.1544346900318822e-06, 0.036, 1.1363636363636365, 464.15888336127773))
(1.75836558427364, (2.1544346900318822e-06, 0.036, 1.1363636363636365, 215.44346900318823))
(1.6887749407003456, (2.1544346900318822e-06, 0.036, 1.1363636363636365, 100.0))
(1.6192041181002454, (2.1544346900318822e-06, 0.036, 1.1363636363636365, 46.41588833612777))
(1.5603001419527445, (2.1544346900318822e-06, 0.036, 1.1363636363636365, 21.544346900318832))
(1.51559785116214, (2.1544346900318822e-06, 0.036, 1.1363636363636365, 10.0))
(1.4836786470573138, (2.1544346900318822e-06, 0.036, 1.1363636363636365, 4.641588833612778))
(1.4615550806224338, (2.1544346900318822e-06, 0.036, 1.1363636363636365, 2.154434690031884))
(1.4464188077141857, (2.1544346900318822e-06, 0.036, 1.1363636363636365, 1.0))
(1.872514328231658, (2.1544346900318822e-06, 0.036, 1.274787535410765, 1000.0))
(1.8355264358394696, (2.1544346900318822e-06, 0.036, 1.274787535410765, 464.15888336127773))
(1.7788322073100262, (2.1544346900318822e-06, 0.036, 1.274787535410765, 215.44346900318823))
(1.7074774244821427, (2.1544346900318822e-06, 0.036, 1.274787535410765, 100.0))
(1.6345238073771333, (2.1544346900318822e-06, 0.036, 1.274787535410765, 46.41588833612777))
(1.571788576631468, (2.1544346900318822e-06, 0.036, 1.274787535410765, 21.544346900318832))
(1.5237620411594854, (2.1544346900318822e-06, 0.036, 1.274787535410765, 10.0))
(1.4893255702193506, (2.1544346900318822e-06, 0.036, 1.274787535410765, 4.641588833612778))
(1.4654148954804012, (2.1544346900318822e-06, 0.036, 1.274787535410765, 2.154434690031884))
(1.4490455382091076, (2.1544346900318822e-06, 0.036, 1.274787535410765, 1.0))
(1.8920492647136293, (2.1544346900318822e-06, 0.036, 1.4516129032258065, 1000.0))
(1.8564380855167255, (2.1544346900318822e-06, 0.036, 1.4516129032258065, 464.15888336127773))
(1.800489887650292, (2.1544346900318822e-06, 0.036, 1.4516129032258065, 215.44346900318823))
(1.7279606819033828, (2.1544346900318822e-06, 0.036, 1.4516129032258065, 100.0))
(1.6517478871927245, (2.1544346900318822e-06, 0.036, 1.4516129032258065, 46.41588833612777))
(1.5849080480486237, (2.1544346900318822e-06, 0.036, 1.4516129032258065, 21.544346900318832))
(1.5331539400892573, (2.1544346900318822e-06, 0.036, 1.4516129032258065, 10.0))
(1.4958383622742935, (2.1544346900318822e-06, 0.036, 1.4516129032258065, 4.641588833612778))
(1.469868242369167, (2.1544346900318822e-06, 0.036, 1.4516129032258065, 2.154434690031884))
(1.4520746440413672, (2.1544346900318822e-06, 0.036, 1.4516129032258065, 1.0))
(1.9111893126929134, (2.1544346900318822e-06, 0.036, 1.6853932584269664, 1000.0))
(1.8776253691541445, (2.1544346900318822e-06, 0.036, 1.6853932584269664, 464.15888336127773))
(1.8233913051955866, (2.1544346900318822e-06, 0.036, 1.6853932584269664, 215.44346900318823))
(1.7505797642275245, (2.1544346900318822e-06, 0.036, 1.6853932584269664, 100.0))
(1.6714308606378845, (2.1544346900318822e-06, 0.036, 1.6853932584269664, 46.41588833612777))
(1.6002234812393266, (2.1544346900318822e-06, 0.036, 1.6853932584269664, 21.544346900318832))
(1.5442363214846389, (2.1544346900318822e-06, 0.036, 1.6853932584269664, 10.0))
(1.5035574931128088, (2.1544346900318822e-06, 0.036, 1.6853932584269664, 4.641588833612778))
(1.4751535572263068, (2.1544346900318822e-06, 0.036, 1.6853932584269664, 2.154434690031884))
(1.4556699740158876, (2.1544346900318822e-06, 0.036, 1.6853932584269664, 1.0))
(1.9296136367847008, (2.1544346900318822e-06, 0.036, 2.008928571428571, 1000.0))
(1.8988786382103051, (2.1544346900318822e-06, 0.036, 2.008928571428571, 464.15888336127773))
(1.8476018398934049, (2.1544346900318822e-06, 0.036, 2.008928571428571, 215.44346900318823))
(1.7758260590979487, (2.1544346900318822e-06, 0.036, 2.008928571428571, 100.0))
(1.6944005346381128, (2.1544346900318822e-06, 0.036, 2.008928571428571, 46.41588833612777))
(1.6186219486300797, (2.1544346900318822e-06, 0.036, 2.008928571428571, 21.544346900318832))
(1.5577568074621737, (2.1544346900318822e-06, 0.036, 2.008928571428571, 10.0))
(1.5130407406880133, (2.1544346900318822e-06, 0.036, 2.008928571428571, 4.641588833612778))
(1.4816639404301517, (2.1544346900318822e-06, 0.036, 2.008928571428571, 2.154434690031884))
(1.4601016981500243, (2.1544346900318822e-06, 0.036, 2.008928571428571, 1.0))
(1.9469720632000127, (2.1544346900318822e-06, 0.036, 2.4861878453038675, 1000.0))
(1.9199536647501994, (2.1544346900318822e-06, 0.036, 2.4861878453038675, 464.15888336127773))
(1.873205506798099, (2.1544346900318822e-06, 0.036, 2.4861878453038675, 215.44346900318823))
(1.8044005662593554, (2.1544346900318822e-06, 0.036, 2.4861878453038675, 100.0))
(1.7219546892829884, (2.1544346900318822e-06, 0.036, 2.4861878453038675, 46.41588833612777))
(1.6415896875383789, (2.1544346900318822e-06, 0.036, 2.4861878453038675, 21.544346900318832))
(1.5750174761248457, (2.1544346900318822e-06, 0.036, 2.4861878453038675, 10.0))
(1.5252781963655062, (2.1544346900318822e-06, 0.036, 2.4861878453038675, 4.641588833612778))
(1.4901028817231619, (2.1544346900318822e-06, 0.036, 2.4861878453038675, 2.154434690031884))
(1.4658551380756946, (2.1544346900318822e-06, 0.036, 2.4861878453038675, 1.0))
(1.9628926225948966, (2.1544346900318822e-06, 0.036, 3.2608695652173916, 1000.0))
(1.9405724421179857, (2.1544346900318822e-06, 0.036, 3.2608695652173916, 464.15888336127773))
(1.900316048574524, (2.1544346900318822e-06, 0.036, 3.2608695652173916, 215.44346900318823))
(1.837340818397967, (2.1544346900318822e-06, 0.036, 3.2608695652173916, 100.0))
(1.7562609739085662, (2.1544346900318822e-06, 0.036, 3.2608695652173916, 46.41588833612777))
(1.6718456840702534, (2.1544346900318822e-06, 0.036, 3.2608695652173916, 21.544346900318832))
(1.5985346470630204, (2.1544346900318822e-06, 0.036, 3.2608695652173916, 10.0))
(1.5422382823220961, (2.1544346900318822e-06, 0.036, 3.2608695652173916, 4.641588833612778))
(1.5018873870625231, (2.1544346900318822e-06, 0.036, 3.2608695652173916, 2.154434690031884))
