(1.6424560696291601, (1e-06, 0.036, 1.1363636363636365, 0))
(1.4752711492757955, (1e-06, 0.036, 1.274787535410765, 0))
(1.3046258234671355, (1e-06, 0.036, 1.4516129032258065, 0))
(1.1308201341980078, (1e-06, 0.036, 1.6853932584269664, 0))
(0.9541521822008172, (1e-06, 0.036, 2.008928571428571, 0))
(0.7749239770703757, (1e-06, 0.036, 2.4861878453038675, 0))
(0.5934523075945662, (1e-06, 0.036, 3.2608695652173916, 0))
(0.4100753496175053, (1e-06, 0.036, 4.736842105263158, 0))
(0.2251526280118901, (1e-06, 0.036, 8.653846153846153, 0))
(0.03906115590953777, (1e-06, 0.036, 50.0, 0))
(3.3714495052899087, (2.1544346900318822e-06, 0.036, 1.1363636363636365, 0))
(3.050421867574828, (2.1544346900318822e-06, 0.036, 1.274787535410765, 0))
(2.7164609634319117, (2.1544346900318822e-06, 0.036, 1.4516129032258065, 0))
(2.3701104627659992, (2.1544346900318822e-06, 0.036, 1.6853932584269664, 0))
(2.012073691017894, (2.1544346900318822e-06, 0.036, 2.008928571428571, 0))
(1.6432259515570302, (2.1544346900318822e-06, 0.036, 2.4861878453038675, 0))
(1.2646367485793406, (2.1544346900318822e-06, 0.036, 3.2608695652173916, 0))
(0.8775814667330448, (2.1544346900318822e-06, 0.036, 4.736842105263158, 0))
(0.483529838929726, (2.1544346900318822e-06, 0.036, 8.653846153846153, 0))
(0.08411526196641508, (2.1544346900318822e-06, 0.036, 50.0, 0))
(6.623175059233201, (4.641588833612782e-06, 0.036, 1.1363636363636365, 0))
(6.066885310514283, (4.641588833612782e-06, 0.036, 1.274787535410765, 0))
(5.469520072919649, (4.641588833612782e-06, 0.036, 1.4516129032258065, 0))
(4.830070017829782, (4.641588833612782e-06, 0.036, 1.6853932584269664, 0))
(4.148322317247179, (4.641588833612782e-06, 0.036, 2.008928571428571, 0))
(3.4250865513086266, (4.641588833612782e-06, 0.036, 2.4861878453038675, 0))
(2.662440065506575, (4.641588833612782e-06, 0.036, 3.2608695652173916, 0))
(1.8639278602306752, (4.641588833612782e-06, 0.036, 4.736842105263158, 0))
(1.034628088793754, (4.641588833612782e-06, 0.036, 8.653846153846153, 0))
(0.18103801001950798, (4.641588833612782e-06, 0.036, 50.0, 0))
(12.145535103404711, (1e-05, 0.036, 1.1363636363636365, 0))
(11.321652729781462, (1e-05, 0.036, 1.274787535410765, 0))
(10.397326487611421, (1e-05, 0.036, 1.4516129032258065, 0))
