(2.29519993017041, (1e-06, 0.036, 0, 1000.0))
(2.200628730105438, (1e-06, 0.036, 0, 464.15888336127773))
(2.0390441930777055, (1e-06, 0.036, 0, 215.44346900318823))
(1.8008420989411262, (1e-06, 0.036, 0, 100.0))
(1.5051405420260293, (1e-06, 0.036, 0, 46.41588833612777))
(1.1936420078612464, (1e-06, 0.036, 0, 21.544346900318832))
(0.9064532814961751, (1e-06, 0.036, 0, 10.0))
(0.6662119759878392, (1e-06, 0.036, 0, 4.641588833612778))
(0.4782799588810815, (1e-06, 0.036, 0, 2.154434690031884))
(0.3377661263552127, (1e-06, 0.036, 0, 1.0))
(4.569618443002202, (2.1544346900318822e-06, 0.036, 0, 1000.0))
(4.405192307893387, (2.1544346900318822e-06, 0.036, 0, 464.15888336127773))
(4.1161356483161295, (2.1544346900318822e-06, 0.036, 0, 215.44346900318823))
(3.674734384417986, (2.1544346900318822e-06, 0.036, 0, 100.0))
(3.1068782803919626, (2.1544346900318822e-06, 0.036, 0, 46.41588833612777))
(2.48998814947191, (2.1544346900318822e-06, 0.036, 0, 21.544346900318832))
(1.9074182674298703, (2.1544346900318822e-06, 0.036, 0, 10.0))
(1.4113419875385886, (2.1544346900318822e-06, 0.036, 0, 4.641588833612778))
(1.0182768452043427, (2.1544346900318822e-06, 0.036, 0, 2.154434690031884))
(0.7217063807837447, (2.1544346900318822e-06, 0.036, 0, 1.0))
(8.535560639781503, (4.641588833612782e-06, 0.036, 0, 1000.0))
(8.297609190277026, (4.641588833612782e-06, 0.036, 0, 464.15888336127773))
(7.857291994337358, (4.641588833612782e-06, 0.036, 0, 215.44346900318823))
(7.141151087899043, (4.641588833612782e-06, 0.036, 0, 100.0))
(6.159068085216591, (4.641588833612782e-06, 0.036, 0, 46.41588833612777))
(5.0310887018509485, (4.641588833612782e-06, 0.036, 0, 21.544346900318832))
(3.917575973972122, (4.641588833612782e-06, 0.036, 0, 10.0))
(2.9368784928564917, (4.641588833612782e-06, 0.036, 0, 4.641588833612778))
(2.140170294581969, (4.641588833612782e-06, 0.036, 0, 2.154434690031884))
(1.5280295565124926, (4.641588833612782e-06, 0.036, 0, 1.0))
(14.571210848455726, (1e-05, 0.036, 0, 1000.0))
(14.318050259517165, (1e-05, 0.036, 0, 464.15888336127773))
(13.801586773490165, (1e-05, 0.036, 0, 215.44346900318823))
(12.862007617814264, (1e-05, 0.036, 0, 100.0))
(11.42678378277275, (1e-05, 0.036, 0, 46.41588833612777))
(9.619701249593646, (1e-05, 0.036, 0, 21.544346900318832))
(7.699415686107053, (1e-05, 0.036, 0, 10.0))
(5.907679198344835, (1e-05, 0.036, 0, 4.641588833612778))
