(1.8784524343642248, (1e-06, 0.036, 0, 1000.0))
(1.8329972998239232, (1e-06, 0.036, 0, 464.15888336127773))
(1.767547715667368, (1e-06, 0.036, 0, 215.44346900318823))
(1.6910213178636195, (1e-06, 0.036, 0, 100.0))
(1.6179066110157612, (1e-06, 0.036, 0, 46.41588833612777))
(1.5580476803943053, (1e-06, 0.036, 0, 21.544346900318832))
(1.5135443961061839, (1e-06, 0.036, 0, 10.0))
(1.4821126953267818, (1e-06, 0.036, 0, 4.641588833612778))
(1.4604417084323835, (1e-06, 0.036, 0, 2.154434690031884))
(1.4456498954327306, (1e-06, 0.036, 0, 1.0))
(1.828426179978155, (2.1544346900318822e-06, 0.036, 0, 1000.0))
(1.7902294990980152, (2.1544346900318822e-06, 0.036, 0, 464.15888336127773))
(1.73427995674797, (2.1544346900318822e-06, 0.036, 0, 215.44346900318823))
(1.6674130728218648, (2.1544346900318822e-06, 0.036, 0, 100.0))
(1.602081815183475, (2.1544346900318822e-06, 0.036, 0, 46.41588833612777))
(1.5476144702753285, (2.1544346900318822e-06, 0.036, 0, 21.544346900318832))
(1.506628245090074, (2.1544346900318822e-06, 0.036, 0, 10.0))
(1.4774819215541592, (2.1544346900318822e-06, 0.036, 0, 4.641588833612778))
(1.4573172209918293, (2.1544346900318822e-06, 0.036, 0, 2.154434690031884))
(1.4435320042500952, (2.1544346900318822e-06, 0.036, 0, 1.0))
(1.751484852186647, (4.641588833612782e-06, 0.036, 0, 1000.0))
(1.7230379066738424, (4.641588833612782e-06, 0.036, 0, 464.15888336127773))
(1.6803440415347386, (4.641588833612782e-06, 0.036, 0, 215.44346900318823))
(1.6276253825810745, (4.641588833612782e-06, 0.036, 0, 100.0))
(1.5742830001778636, (4.641588833612782e-06, 0.036, 0, 46.41588833612777))
(1.5285210675158867, (4.641588833612782e-06, 0.036, 0, 21.544346900318832))
(1.4934844717604379, (4.641588833612782e-06, 0.036, 0, 10.0))
(1.4683926589271832, (4.641588833612782e-06, 0.036, 0, 4.641588833612778))
(1.451024492565418, (4.641588833612782e-06, 0.036, 0, 2.154434690031884))
(1.4391824333075767, (4.641588833612782e-06, 0.036, 0, 1.0))
(1.6532245143112547, (1e-05, 0.036, 0, 1000.0))
(1.6350027066597335, (1e-05, 0.036, 0, 464.15888336127773))
(1.6068956500260043, (1e-05, 0.036, 0, 215.44346900318823))
(1.5707342500649268, (1e-05, 0.036, 0, 100.0))
(1.532302885557396, (1e-05, 0.036, 0, 46.41588833612777))
(1.4979497452411532, (1e-05, 0.036, 0, 21.544346900318832))
(1.4711513780622938, (1e-05, 0.036, 0, 10.0))
(1.4520737029551636, (1e-05, 0.036, 0, 4.641588833612778))
(1.4391841938108787, (1e-05, 0.036, 0, 2.154434690031884))
(1.430687311385902, (1e-05, 0.036, 0, 1.0))
(1.5480737677979828, (2.1544346900318823e-05, 0.036, 0, 1000.0))
(1.5384858815742013, (2.1544346900318823e-05, 0.036, 0, 464.15888336127773))
(1.5233744618369003, (2.1544346900318823e-05, 0.036, 0, 215.44346900318823))
(1.503017803018272, (2.1544346900318823e-05, 0.036, 0, 100.0))
